#{"t_start": 1681127975.3719523, "env_id": "TruckTrailer-v1"}
r,l,t
-22.653324,209,13050.112214
-892.376141,349,13056.325416
-480.742603,337,13062.001086
-945.946771,436,13081.113078
-572.1825,316,13086.513222
-1.618293,275,13091.400133
-303.660274,236,13095.605805
-483.659122,309,13101.417025
-219.103123,329,13107.294721
-81.624466,317,13112.799359
-491.918514,269,13129.22226
-94.92098,232,13133.025795
1.820485,249,13137.01271
-844.71159,385,13143.213571
-16.467961,245,13147.613781
-101.560852,307,13152.722881
-174.899315,268,13157.404795
-93.015498,275,13173.699463
-10.978852,196,13177.20736
10.777965,244,13181.314341
7.808525,194,13184.520188
2.724348,275,13189.508406
-443.740314,225,13193.405521
-3.450174,246,13197.797053
-6.868248,241,13202.101464
-1886.371541,2398,13263.019638
10.031046,198,13266.413651
-452.953386,299,13271.501512
-945.963199,325,13276.923156
-12.982141,246,13281.295063
13.199235,223,13285.324042
-109.047671,244,13289.994408
-17.326487,249,13295.120971
-165.872083,215,13309.314676
-308.36999,249,13313.405999
-404.390133,234,13317.802055
-272.773442,255,13322.316343
-335.643994,243,13326.505682
-144.699219,309,13331.919395
-16.038259,226,13336.316722
-165.259405,356,13342.796295
-449.853338,246,13357.100351
-672.767702,316,13362.211705
-962.451878,330,13367.797717
-177.150844,232,13371.816319
-901.285823,551,13381.510974
-897.741411,315,13387.505134
-5.711536,252,13401.596127
-622.58473,222,13405.314719
-24.033353,262,13409.694956
-525.27462,272,13414.305312
2.349771,252,13418.599245
-477.483267,269,13423.128255
-31.788964,264,13428.113578
-256.28517,244,13432.619447
-23.440376,225,13446.518327
-26.741978,271,13451.409371
12.661836,224,13455.212193
-506.013603,438,13462.597995
-44.682915,243,13466.809173
-133.288706,249,13471.120286
-120.741008,314,13477.202478
8.962723,256,13482.216265
-118.011446,201,13495.711359
-735.317298,289,13500.89455
-110.587555,222,13504.808155
-55.269207,288,13509.725493
-910.942658,299,13515.613419
-615.036395,248,13520.511868
11.563425,225,13525.108365
-697.248622,246,13529.815668
-79.249121,193,13543.211135
-458.000662,229,13547.312082
-66.445434,235,13551.910858
4.784793,212,13555.916243
-54.665242,215,13559.90718
-32.439633,255,13565.014553
-0.359066,246,13569.825653
-334.976342,247,13574.394904
-545.071943,259,13579.007057
9.032109,232,13593.395944
-737.7637,269,13598.323063
-26.809211,207,13602.201344
-245.435072,232,13606.497825
-717.915523,278,13611.894494
-659.790493,270,13617.110769
-261.956737,219,13621.013257
-823.626899,272,13625.597152
-307.355003,249,13639.703473
-30.29062,221,13643.597806
-98.548539,239,13647.795898
-120.404198,303,13653.407704
-305.015146,274,13658.922341
9.908934,218,13662.72286
-366.336422,315,13668.196402
-144.715251,227,13672.220256
-842.253358,406,13689.713866
-95.988946,262,13694.51079
8.050057,273,13700.119962
4.75567,207,13704.000013
-10.612687,226,13707.910375
-93.814811,289,13713.023543
-640.820896,250,13717.504424
-612.593742,243,13731.998221
-252.932885,256,13736.609958
-670.953324,363,13743.913305
-486.854934,255,13748.71765
-106.116617,251,13753.120157
-748.023721,290,13758.214795
-652.426781,288,13763.023038
-249.706294,312,13768.216309
-213.829417,220,13782.714553
-6.680595,228,13787.319498
-556.36171,259,13792.015733
-41.798731,258,13796.616518
-91.320779,219,13800.31965
-250.568385,223,13804.004447
-583.495503,206,13807.808087
-228.640464,258,13812.402211
-16.353061,251,13827.209025
-3.794884,238,13831.915102
-29.09163,227,13836.010073
-7.992476,221,13840.011447
-13.110214,203,13843.508043
-717.369826,392,13850.299762
-476.794236,218,13854.013864
-70.379913,224,13857.895681
-473.884193,229,13861.922313
-277.645078,214,13876.712744
-134.707713,297,13882.219303
-401.269873,207,13885.715488
-311.43409,224,13889.912607
-16.219593,229,13894.12049
-144.011194,216,13898.115891
-31.906626,228,13902.309496
-576.493387,332,13907.821438
-40.845743,273,13923.513587
11.460039,223,13927.824265
5.862188,250,13932.31923
3.161914,232,13936.227762
-54.491924,209,13939.721375
12.408227,287,13944.304296
2.504964,240,13948.419268
-419.462543,335,13953.815569
-701.502073,237,13968.504005
-34.694552,227,13973.097449
0.055702,237,13977.417489
-4.389189,218,13981.121006
0.372992,199,13984.914288
-6.558976,225,13988.998405
-43.35306,261,13993.410789
-17.527954,220,13997.318805
-314.910396,201,14001.120675
3.592221,203,14015.698343
-45.538482,276,14021.201835
-133.218492,279,14026.19928
14.513899,269,14031.29781
13.603584,223,14035.205766
10.298893,221,14039.322561
-316.64798,345,14045.515183
-77.592394,200,14049.312658
-138.270315,201,14063.813175
-173.30062,214,14068.196403
-163.505035,207,14071.895224
-342.770831,199,14075.20953
-7.8132,220,14079.220695
-177.516206,314,14085.010705
-747.536988,281,14090.220858
-37.688278,252,14094.69558
-655.873158,223,14098.800657
8.175028,227,14114.299003
-314.571521,203,14118.006599
-817.959263,273,14122.598338
-57.309157,223,14126.319808
-290.626546,229,14130.415321
6.895628,201,14133.914846
-492.402306,233,14138.117929
15.128752,225,14142.295279
0.135564,222,14146.124062
-386.236178,230,14161.910574
-37.971426,245,14165.908394
-144.098376,212,14169.697866
-154.872221,222,14173.61695
3.175698,226,14177.815586
-15.339428,198,14181.416128
-2012.454847,1866,14222.323832
-158.944079,272,14227.013076
-9.787938,226,14231.003231
-76.25916,258,14235.094757
-65.785094,239,14239.216193
-230.986926,203,14254.498468
-16.382927,225,14258.698982
-359.85547,300,14263.611689
-59.72784,249,14268.005279
-39.129897,245,14272.015646
11.619265,203,14275.522302
-283.204108,193,14278.816588
-143.996563,224,14282.710949
-129.083427,211,14286.515978
-34.680543,204,14301.411196
-557.498442,220,14305.320115
12.262532,204,14309.112734
8.582092,235,14313.121807
-9.717962,215,14316.894546
-691.404291,296,14322.209747
-216.955341,203,14325.808171
-141.161676,290,14330.924794
-75.805147,306,14347.715422
-18.51476,240,14351.714087
-468.830704,293,14356.712251
-370.257569,331,14363.01902
-663.189797,236,14367.613897
-105.780809,223,14372.000475
-11.11079,194,14375.617733
-515.644885,194,14379.498039
-678.782521,225,14384.120215
-405.245652,286,14400.295356
-179.247475,293,14405.105796
-48.882438,234,14409.10864
-507.344372,214,14412.91643
-80.474143,266,14417.501606
-45.003156,273,14422.619751
-3.95079,199,14426.71991
-224.530808,193,14430.725177
-131.996684,205,14445.025097
-174.548471,202,14448.700157
-12.651734,213,14452.398254
13.184962,226,14456.500346
-40.473935,223,14460.316513
-26.520064,224,14464.419013
-661.300296,241,14468.923216
-206.207068,200,14473.115662
8.835761,228,14477.512846
0.04706,209,14491.505018
12.350087,213,14495.010619
-485.979908,226,14498.897027
-245.546457,231,14502.715104
4.834099,203,14506.224378
-29.38608,216,14510.220719
-716.939161,237,14515.311271
-79.73615,214,14519.999828
-49.923485,214,14524.2121
2.51376,205,14528.006335
-563.063569,240,14541.796522
1.669154,233,14545.612554
-83.542672,204,14549.420527
-52.085123,204,14553.120677
-74.378123,220,14557.1987
-367.668169,214,14561.410028
-552.211937,278,14567.000286
-93.407017,262,14572.000842
13.221317,209,14575.820993
-519.884945,225,14590.410617
-78.909016,225,14594.517655
-223.349384,226,14598.519985
-471.259856,238,14602.716844
-485.049653,196,14606.704748
-43.649267,215,14611.305205
-187.4489,207,14615.216635
11.986652,205,14618.805203
7.26261,194,14622.215919
-288.763984,208,14635.716506
-362.788792,204,14639.703929
-211.878009,205,14643.720236
-54.134753,229,14648.305786
10.617113,233,14652.797847
-24.782505,227,14657.207182
-554.825229,221,14661.816998
11.542767,202,14665.494514
-117.197023,210,14669.499045
-0.761562,248,14674.117239
-97.011274,229,14688.118163
-99.226875,301,14693.004812
-218.309546,213,14696.913613
-572.79137,225,14701.404879
-59.705343,194,14705.028605
-29.624375,225,14709.124917
-114.841986,266,14713.60354
-4.034546,218,14717.403061
4.655682,229,14731.524249
14.670484,229,14735.32114
-387.969411,201,14739.111754
-110.597535,211,14742.811531
-831.63269,423,14750.614837
14.193493,221,14755.313046
-331.844617,220,14759.41578
-9.195726,210,14763.311365
-499.865825,300,14768.805501
-73.531843,234,14783.002489
-21.652256,194,14786.609186
-11.085427,250,14791.314947
8.418154,187,14795.210921
-2.947649,257,14800.418586
-172.734325,219,14804.314519
-73.94153,183,14807.702186
-1.89133,216,14811.616631
-301.713999,359,14827.49627
-665.181479,221,14831.724159
-148.842406,203,14835.720442
-14.278096,227,14840.311921
-16.053681,219,14844.814553
-83.351603,210,14849.109853
-301.413396,222,14853.220797
-484.534588,189,14856.517234
-34.352691,218,14860.214346
-96.065077,279,14864.898734
-559.169188,211,14878.397066
8.61435,215,14882.023537
-205.949268,282,14886.911286
-9.704145,218,14891.212606
-33.420757,211,14895.413087
-788.876925,280,14900.417185
-357.948454,215,14904.201002
-26.828327,227,14908.109808
3.932785,214,14911.909278
-24.024694,194,14925.619191
-162.456647,216,14929.295589
-657.930647,212,14933.411693
7.586603,215,14937.709535
-456.330922,314,14943.221714
-820.584653,350,14949.007601
-63.453823,260,14953.504268
-13.174666,193,14956.898902
-68.821655,194,14970.511626
-366.165192,220,14974.115654
-46.154718,197,14977.524329
-103.775859,194,14981.310243
-524.669219,184,14984.914078
-630.473221,232,14989.803148
-27.469389,201,14993.510465
-16.954687,199,14997.196724
-784.165406,259,15001.515285
-267.970698,231,15005.423256
-93.688559,215,15019.414057
6.070732,209,15023.006856
-227.943604,282,15028.011516
-728.013679,240,15032.82023
-561.411458,198,15036.527886
-58.594404,274,15041.898839
-223.713082,207,15045.705082
10.536177,210,15049.514105
-435.891774,318,15065.112091
-189.067762,203,15069.105438
-18.662426,228,15073.71868
-70.414105,203,15078.013328
-456.672048,197,15081.419645
-20.762404,187,15084.725316
-419.552177,203,15088.509732
-22.757278,221,15092.320512
-62.462488,207,15095.92012
-236.504663,280,15100.813751
10.651367,186,15113.813141
-317.510375,213,15118.195151
-100.765995,182,15121.820658
-3.278682,200,15125.617503
-149.792897,297,15130.721336
-290.168794,177,15134.008765
-67.553705,196,15137.720911
-7.804464,242,15142.020039
-168.297445,229,15146.015618
-993.459724,348,15162.317484
-304.127326,199,15166.504756
-364.727304,189,15170.314221
-216.385041,192,15173.895684
5.848903,221,15177.518798
-499.007596,202,15181.118697
-463.010327,287,15185.713562
9.191382,204,15189.198399
-10.372957,197,15192.515519
-124.079059,199,15206.109447
-45.018809,195,15210.103327
-60.522937,180,15213.820791
-20.621371,183,15217.703579
-266.551955,216,15221.797073
-570.573106,235,15225.722751
-424.077649,201,15229.113645
-128.178735,221,15232.895537
2.696877,221,15236.419149
-20.754045,225,15240.40655
-200.030043,185,15254.316429
-163.16752,262,15259.219
-171.221454,186,15263.015787
-705.445279,243,15267.902591
-229.082104,258,15272.506026
-33.500116,183,15275.517623
-291.069861,258,15279.808573
0.854743,215,15283.399022
-37.90267,197,15286.911757
-6.103068,241,15300.999641
-286.424735,199,15305.017529
-742.35412,243,15310.197812
-48.900579,203,15314.209224
-344.800076,251,15318.803658
-105.498585,264,15323.513589
-359.559691,290,15328.802895
-560.635088,198,15332.304876
10.485553,207,15335.906655
-49.048,187,15350.014251
13.386864,201,15354.007597
-39.696383,203,15357.71083
-171.417172,198,15361.295931
-485.88628,221,15365.50362
-52.217711,255,15370.2245
-61.261852,193,15373.721134
-326.036897,208,15377.411142
-47.980446,229,15381.32049
7.279101,219,15385.014718
-118.645254,285,15401.31722
-61.157508,193,15404.594884
12.593044,198,15407.913027
-121.082123,190,15411.31693
-104.529745,178,15414.411893
-307.130347,186,15417.821488
-639.373367,206,15421.395615
13.066471,225,15425.207987
-321.220847,182,15428.497621
-695.429552,311,15433.812701
-316.619156,197,15448.517384
-63.956381,202,15452.312353
-192.207307,203,15455.824717
-4.072773,175,15459.216916
5.857922,202,15463.304372
6.440221,198,15467.208508
-102.898819,174,15470.413014
-213.762973,192,15474.008773
-232.277456,202,15477.720654
6.844402,207,15481.396132
-587.437186,187,15496.112945
-20.370343,220,15500.212691
-576.018078,262,15504.70823
-377.716443,243,15508.996492
-313.492314,188,15512.305597
12.511182,201,15515.916832
-218.817705,191,15519.597831
-250.611542,203,15523.297024
-1.347259,224,15527.120289
9.23514,191,15530.612395
-37.252555,184,15545.399952
-315.485214,190,15549.008374
-193.709139,170,15552.094929
-301.630251,168,15555.001587
-451.289936,211,15559.112133
-179.163777,199,15562.707573
5.318171,183,15566.02087
-228.60131,188,15569.515429
-424.016269,185,15573.018108
-156.333363,213,15576.721396
-331.072242,281,15592.910354
-37.663879,253,15597.013308
-248.865067,195,15600.411077
-497.792931,186,15603.504194
9.257946,197,15606.728577
-235.297522,200,15610.319181
-28.341452,189,15613.415842
-34.849982,214,15616.922972
-272.532896,201,15620.524928
-11.739803,194,15623.81207
-555.919642,214,15639.512456
-116.698439,273,15644.50535
-61.274258,194,15648.309767
-434.802133,269,15653.204572
-181.519154,223,15657.398109
-29.561566,202,15661.110077
-555.297027,200,15664.713246
-252.953773,190,15668.323114
-117.160835,199,15672.321861
-614.634756,219,15676.911454
-0.906067,197,15691.41348
-596.824933,230,15695.410107
-148.306211,184,15698.907381
2.652614,194,15702.304467
-869.051117,390,15709.010265
-274.917027,220,15712.905792
-380.488284,199,15716.3086
-188.061796,203,15720.203907
-278.908638,193,15724.117256
-101.148242,238,15739.098516
-173.619549,268,15743.600108
-477.809109,188,15746.724659
-107.100352,198,15750.218086
-354.611391,173,15753.21774
-97.142953,181,15756.416893
-188.152309,252,15760.715912
-406.238336,181,15764.020329
-195.17186,186,15767.821802
-4.839,219,15772.514309
-265.264537,272,15787.413193
-63.542692,181,15790.70928
4.190827,197,15794.425058
-158.900779,195,15798.324607
-86.837188,208,15802.408144
-436.056413,195,15806.11841
-121.64885,235,15810.916944
-6.718945,205,15815.00957
-330.488576,199,15818.721156
-152.756293,274,15833.603788
-230.511988,227,15837.803617
-51.87662,195,15841.305176
-286.490633,214,15844.917862
-31.281307,215,15848.796909
-79.941408,211,15852.717532
-34.864361,204,15856.899812
-197.855167,214,15861.301998
11.536891,192,15864.320789
-50.727608,207,15868.101484
0.660688,211,15881.910275
11.306155,179,15885.015008
-21.729885,182,15888.426478
-259.397853,212,15892.219069
-490.106423,273,15896.812803
-107.156286,253,15901.604429
-34.114471,196,15905.606206
-536.745486,209,15909.99878
-15.888261,191,15913.194618
-1.690927,179,15916.325513
-533.303779,201,15929.422826
-66.053685,241,15933.715145
-295.328186,214,15937.597392
-70.513583,247,15941.921955
-339.862244,210,15945.718809
-65.897116,215,15949.718434
-5.960652,205,15953.524901
-428.137866,207,15957.611709
-99.549598,289,15962.60289
-159.960449,190,15975.799916
-142.521038,187,15979.108708
12.077246,218,15982.71197
-39.001378,218,15986.411032
-232.523688,202,15989.918453
-26.484966,194,15993.110682
-562.088806,179,15996.496079
-42.817885,212,16000.10379
-163.123189,240,16004.717335
-639.814542,206,16008.916968
11.21003,184,16022.705796
-87.442674,181,16026.321473
-0.223385,188,16029.795893
-138.663117,249,16034.106027
-45.158358,253,16038.805269
-31.624079,206,16042.806062
-469.124346,159,16046.006753
-78.67554,235,16050.905408
12.935767,203,16054.907805
8.149917,190,16058.513359
-65.112595,213,16072.195775
-83.65475,253,16076.910746
-248.613829,178,16080.110323
-274.962834,186,16083.520036
-15.664973,215,16087.30161
-141.635617,194,16090.917393
-299.706271,181,16094.418886
-75.929153,239,16099.111504
-143.56742,219,16103.101766
-68.527793,230,16117.218796
-543.851302,173,16120.92122
-5.685085,203,16124.602229
-407.845659,196,16128.51006
-139.902347,260,16133.300615
-151.074404,168,16136.419034
-300.073957,187,16139.806887
-111.777517,185,16143.619689
-475.833067,190,16147.512612
-102.474101,188,16151.41475
9.557692,191,16155.115386
-547.004409,174,16168.220876
-272.583251,205,16172.195575
-115.884633,173,16175.401832
-28.351541,220,16179.412035
-518.92015,190,16183.202274
-131.636659,244,16187.804613
-54.17185,191,16191.599244
-211.878941,193,16195.413916
-587.009274,273,16200.208624
10.378123,198,16203.511464
-265.273429,231,16217.711114
12.082996,199,16221.205127
-613.747408,328,16226.715187
-49.409614,201,16230.128525
7.30406,211,16233.711733
-206.226168,203,16237.805972
-2.901496,179,16241.515284
-471.165617,182,16244.896073
-123.643906,192,16248.404778
-183.387697,194,16251.702207
6.372834,177,16265.314917
-319.966135,190,16269.007433
-377.890472,209,16273.007381
-303.045863,254,16278.006114
9.754339,191,16282.011119
-37.59393,202,16286.216216
-119.651394,257,16290.914039
-530.603303,190,16294.204958
-1066.821445,377,16300.425688
-169.465295,185,16313.912342
-72.204305,200,16317.701585
-7.298559,185,16320.812734
9.661048,188,16324.896504
10.346916,198,16329.008688
-8.174085,208,16333.118715
11.022354,184,16336.813637
-19.623714,205,16341.001175
-378.916216,189,16344.699518
-202.843547,184,16348.398394
-18.5326,207,16362.711457
6.129755,194,16366.305179
0.613553,205,16370.714048
